id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1273778774849404928,2020-06-19 00:45:00+00:00,The decisions of the last few days should remind us all of the immense power of the Supreme Court — and the generational impact its justices can have. We have the power to shape the Court's future this November — and we can’t forget that.,decision day remind immense power Supreme Court generational impact justice power shape Court future November forget,9745,<UNK>,<UNK>,JoeBiden
1273767450543304705,2020-06-19 00:00:00+00:00,"I'm ready on day one. After more than three years in office, why isn't Donald Trump ready?",ready year office Donald Trump ready,5150,<UNK>,<UNK>,JoeBiden
1273753609302351872,2020-06-18 23:05:00+00:00,Dreamers are Americans. Period.,dreamer Americans period,24986,<UNK>,<UNK>,JoeBiden
1273740271214227456,2020-06-18 22:12:00+00:00,"Just like Donald Trump couldn’t wish COVID-19 away in March, and just like he couldn’t tweet it away in April — he can’t ignore it away in June.",like Donald Trump wish COVID-19 away March like tweet away April ignore away June,4662,<UNK>,<UNK>,JoeBiden
1273722153301655554,2020-06-18 21:00:00+00:00,"Here’s my promise to you: On day one, I’ll send a bill to Congress that creates a clear roadmap to citizenship for Dreamers and 11 million undocumented people who are already strengthening our nation. It’s long overdue.",promise send bill Congress create clear roadmap citizenship Dreamers million undocumented people strengthen nation long overdue,21117,<UNK>,<UNK>,JoeBiden
1273701510380126212,2020-06-18 19:37:58+00:00,It didn’t have to be this bad. But we have a president who is more interested in taking a victory lap than he is in doing the work needed to solve this crisis. We need a president who will put the American people first — and actually do the work.,president interested take victory work need solve crisis need president american people actually work,6355,<UNK>,<UNK>,JoeBiden
1273678505901948928,2020-06-18 18:06:34+00:00,"Thanks, Barack. You're right — and we won't stop until every Dreamer feels safe in this country.",thanks Barack right stop Dreamer feel safe country,12061,<UNK>,<UNK>,JoeBiden
1273670561864929280,2020-06-18 17:35:00+00:00,"Donald Trump inherited a growing economy from President Obama and me. And just like everything else he has inherited in his life, he has squandered it.",Donald Trump inherit grow economy President Obama like inherit life squander,15050,<UNK>,<UNK>,JoeBiden
1273646151024214016,2020-06-18 15:58:00+00:00,"The Supreme Court’s ruling today is a victory made possible by the courage and resilience of hundreds of thousands of DACA recipients who bravely stood up and refused to be ignored. And as President, I will get to work immediately to make it permanent.",Supreme Court rule today victory possible courage resilience hundred thousand DACA recipient bravely stand refuse ignore President work immediately permanent,8848,<UNK>,<UNK>,JoeBiden
1273431486339796994,2020-06-18 01:45:00+00:00,"Donald Trump wants to style himself a wartime president against an invisible enemy — but he has surrendered the fight. Instead of leading the charge to defeat this virus, he has waved the white flag and retreated.",Donald Trump want style wartime president invisible enemy surrender fight instead lead charge defeat virus wave white flag retreat,15906,<UNK>,<UNK>,JoeBiden
