,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
3571,1131686241693573121,2019-05-23 22:20:00+00:00,I know how to make government work — not because I’ve talked or tweeted about it. But because I’ve done it.,know government work talk tweet,1667,<UNK>,<UNK>,JoeBiden
3572,1131648787418685440,2019-05-23 19:51:10+00:00,"I’m proud to stand with @SEIU and workers across the country today in the #FightFor15. We must restore the dignity of work and ensure everyone’s treated with respect. That starts with raising the minimum wage to $15, strengthening our unions, and creating safe work environments.",proud stand @SEIU worker country today fightfor15 restore dignity work ensure treat respect start raise minimum wage strengthen union create safe work environment,629,#FightFor15,@SEIU,JoeBiden
3573,1131545449201061889,2019-05-23 13:00:32+00:00,"Over the last year, six children have tragically died in US custody at the border. It’s unacceptable. It’s not who we are. And silence is complicity. It’s on all of us to stand up and speak out. America is a nation of immigrants. We must guarantee everyone's treated with dignity.",year child tragically die custody border unacceptable silence complicity stand speak America nation immigrant guarantee treat dignity,3967,<UNK>,<UNK>,JoeBiden
3574,1131355813757374465,2019-05-23 00:27:00+00:00,"On Saturday, we officially kicked off our campaign in Philadelphia — the city that brought our nation together over 200 years ago. I’m running for president to unite our country, because when we come together and act as one America there’s nothing we can’t accomplish.",Saturday officially kick campaign Philadelphia city bring nation year run president unite country come America accomplish,927,<UNK>,<UNK>,JoeBiden
3575,1131339456399781891,2019-05-22 23:22:00+00:00,"In the 25 years since we passed the Violence Against Women Act, we’ve made great strides in protecting women from abuse. But the latest reauthorization is being held up by the @NRA. It’s outrageous. This shouldn’t be a partisan issue—the Senate should pass the #VAWA immediately.",year pass Violence Women great stride protect woman abuse late reauthorization hold @nra outrageous partisan issue Senate pass vawa immediately,1289,#VAWA,@NRA,JoeBiden
3576,1130982857172766720,2019-05-21 23:45:00+00:00,Our politics today has become so mean and petty — it traffics in division and our president is the divider in chief. This is not who we are.,politic today mean petty traffic division president divider chief,1849,<UNK>,<UNK>,JoeBiden
3577,1130956684136857600,2019-05-21 22:01:00+00:00,We were born of an idea that every single person — no matter where they come from — can achieve anything if they work at it.,bear idea single person matter come achieve work,848,<UNK>,<UNK>,JoeBiden
3578,1130931543856287744,2019-05-21 20:21:06+00:00,"That’s why I’ve spent my whole career fighting — and I will continue to fight — like hell so that no one ever has to make that walk again. If you’re with me, I hope you'll join my campaign and chip in what you can:",spend career fighting continue fight like hell walk hope join campaign chip,909,<UNK>,<UNK>,JoeBiden
3579,1130931542434439173,2019-05-21 20:21:06+00:00,"My dad had to make that walk in Scranton, Pennsylvania. It wasn’t until I was older that I realized how hard it must have been for him. But he was not alone. This story isn’t unique to the Bidens. Too many people around this country have had to make that walk.",walk Scranton Pennsylvania old realize hard story unique Bidens people country walk,686,<UNK>,<UNK>,JoeBiden
3580,1130931541377474561,2019-05-21 20:21:05+00:00,"And he doesn’t understand that the longest walk a parent can make is up a short flight of stairs to their child’s bedroom to say, honey, I'm sorry. We have to move. You can’t go back to your school. You won’t see your friends because Daddy or Mommy lost their job.",understand long walk parent short flight stair child bedroom honey sorry school friend daddy Mommy lose,605,<UNK>,<UNK>,JoeBiden
3581,1130931540542787585,2019-05-21 20:21:05+00:00,Trump doesn’t understand the struggles working folks go through. He doesn’t understand what it’s like to worry you will lose the roof over your head. He doesn’t understand what it’s like to wonder if you’ll be able to put food on the table.,trump understand struggle working folk understand like worry lose roof head understand like wonder able food table,864,<UNK>,<UNK>,JoeBiden
3582,1130931539833950208,2019-05-21 20:21:05+00:00,"Yesterday, Trump tried to attack me at his campaign rally by saying I abandoned Pennsylvania. I’ve never forgotten where I came from. My family did have to leave Pennsylvania when I was 10 — we moved to Delaware where my Dad found a job that could provide for our family.",yesterday Trump try attack campaign rally say abandon Pennsylvania forget come family leave Pennsylvania move Delaware find provide family,5091,<UNK>,<UNK>,JoeBiden
3583,1130866163783806981,2019-05-21 16:01:18+00:00,States across the nation are passing extreme laws that violate a woman’s constitutional right to choose. These bills are a blatant attempt to overturn Roe v Wade. It's wrong. It's pernicious. We must #StopTheBans and ensure this choice remains between a woman and her doctor.,state nation pass extreme law violate woman constitutional right choose bill blatant attempt overturn Wade wrong pernicious StopTheBans ensure choice remain woman doctor,3183,#StopTheBans,<UNK>,JoeBiden
3584,1129900458905100289,2019-05-19 00:03:56+00:00,"Thank you to everyone who joined us in Philadelphia, attended watch parties in all 50 states and Puerto Rico, and tuned in across the nation. We're just getting started. I know if we work together, there's nothing we can't do. Sign up to join us: http://JoeBiden.com/Join",thank join Philadelphia attend watch party state Puerto Rico tune nation get start know work sign join,1115,<UNK>,<UNK>,JoeBiden
3585,1129839986415681537,2019-05-18 20:03:38+00:00,Thanks so much for following along this afternoon! Follow @TeamJoe to stay up-to-date on everything happening on the campaign. #TeamJoe signing off!,thank follow afternoon follow @TeamJoe stay date happen campaign TeamJoe sign,316,#TeamJoe,@TeamJoe,JoeBiden
3586,1129835865478455298,2019-05-18 19:47:16+00:00,"It’s time we pick our heads up, come together, and remember our best days are still ahead. #TeamJoe",time pick head come remember good day ahead TeamJoe,1098,#TeamJoe,<UNK>,JoeBiden
3587,1129820483548057600,2019-05-18 18:46:08+00:00,America has stood as a beacon of hope around the world for generations. #TeamJoe,America stand beacon hope world generation TeamJoe,529,#TeamJoe,<UNK>,JoeBiden
3588,1129819469050798080,2019-05-18 18:42:07+00:00,"Joe helped make government work before, and he’ll make it work again. #TeamJoe",help government work work TeamJoe,422,#TeamJoe,<UNK>,JoeBiden
3589,1129817884191076352,2019-05-18 18:35:49+00:00,At the core of our campaign is a simple idea: we are at our best when we’re one America. #TeamJoe,core campaign simple idea good America TeamJoe,668,#TeamJoe,<UNK>,JoeBiden
3590,1129816323264057345,2019-05-18 18:29:37+00:00,"We choose hope over fear, truth over lies, and unity over division. #TeamJoe",choose hope fear truth lie unity division TeamJoe,701,#TeamJoe,<UNK>,JoeBiden
3591,1129815340756721664,2019-05-18 18:25:42+00:00,It’s up to every generation to do the work to protect and perfect our democracy. #TeamJoe,generation work protect perfect democracy TeamJoe,375,#TeamJoe,<UNK>,JoeBiden
3592,1129814026534510592,2019-05-18 18:20:29+00:00,"Joe introduced one of the first climate change bills in the Senate and has been at the forefront of the fight ever since. As president, he’ll take aggressive action to protect our planet for future generations. #TeamJoe",introduce climate change bill Senate forefront fight president aggressive action protect planet future generation TeamJoe,347,#TeamJoe,<UNK>,JoeBiden
3593,1129811790815289346,2019-05-18 18:11:36+00:00,"From ensuring everyone has quality, affordable health care to action on climate change — everything is on the line in this election. #TeamJoe",ensure quality affordable health care action climate change line election TeamJoe,390,#TeamJoe,<UNK>,JoeBiden
3594,1129811393480462338,2019-05-18 18:10:01+00:00,"Our nation was founded on the principles of equality, equity, and fairness. But from day one, America has failed to live up to that promise for most of its people. We must do better. We can do better. #TeamJoe",nation found principle equality equity fairness America fail live promise people well well TeamJoe,311,#TeamJoe,<UNK>,JoeBiden
3595,1129810677671944192,2019-05-18 18:07:11+00:00,Simply put: we are better than this. #TeamJoe,simply well TeamJoe,422,#TeamJoe,<UNK>,JoeBiden
