,id,created_at,original_text,clean_text,retweet_count,hashtags,mentions,original_author
1156,1190349018636918788,2019-11-01 19:24:56+00:00,Thank you to amazing first responders of Kentucky! President @realDonaldTrump and our entire Administration stand along side the brave men and women who keep our communities safe every day!,thank amazing responder Kentucky President @realDonaldTrump entire Administration stand brave woman community safe,283,<UNK>,@realDonaldTrump,Mike_Pence
1157,1190335053806612481,2019-11-01 18:29:26+00:00,Thanks for the warm welcome at Shep’s Place! A vote for @MattBevin on Tuesday is a vote for a stronger and more prosperous Kentucky!,thank warm welcome Shep Place vote @mattbevin Tuesday vote strong prosperous Kentucky,179,<UNK>,@MattBevin,Mike_Pence
1158,1190331391277449219,2019-11-01 18:14:53+00:00,"Hello Kentucky! @KarenPence and I are happy to be here with our good friend and great Governor of the Bluegrass State, @MattBevin!",hello Kentucky @KarenPence happy good friend great governor Bluegrass State @mattbevin,240,<UNK>,@KarenPence @MattBevin,Mike_Pence
1159,1188963119705546752,2019-10-28 23:37:52+00:00,Great visiting Dearman's with @EddieRispone! Thanks for the warm welcome!,great visit Dearman @EddieRispone thank warm welcome,144,<UNK>,@EddieRispone,Mike_Pence
1160,1188943211395473408,2019-10-28 22:18:45+00:00,Just landed in the Pelican State to tell the people of Louisiana that @EddieRispone is the right choice for Governor!,land Pelican State tell people Louisiana @EddieRispone right choice Governor,353,<UNK>,@EddieRispone,Mike_Pence
1161,1188917687457443842,2019-10-28 20:37:20+00:00,Heading to Baton Rouge to join a great American @EddieRispone! Louisiana needs to vote Republican and vote for @EddieRispone as Governor! 🇺🇸,head Baton Rouge join great American @EddieRispone Louisiana need vote republican vote @EddieRispone Governor united_state,269,<UNK>,@EddieRispone @EddieRispone,Mike_Pence
1162,1186450834579709957,2019-10-22 01:14:56+00:00,"The truth is: Under President Obama and Vice President Biden, Pennsylvania lost 51,000 manufacturing jobs. The American people deserve far better than that.","truth President Obama Vice President Biden Pennsylvania lose 51,000 manufacturing job american people deserve well",1797,<UNK>,<UNK>,Mike_Pence
1163,1186426119437766657,2019-10-21 23:36:44+00:00,Pennsylvanians will not be fooled. They know the #USMCA is a WIN for Pennsylvania and a WIN for America!,pennsylvanian fool know USMCA Pennsylvania America,823,#USMCA,<UNK>,Mike_Pence
1164,1183392847589863426,2019-10-13 14:43:35+00:00,Big night in Louisiana! Congratulations @EddieRispone and onto the runoff! He will fight for YOU. VOTE 11/16.,night Louisiana congratulation @EddieRispone runoff fight vote 11/16,512,<UNK>,@EddieRispone,Mike_Pence
1165,1182472454981246976,2019-10-11 01:46:17+00:00,"What a great night full of enthusiasm and excitement for FOUR MORE YEARS of President @realDonaldTrump! Thank you, Minnesota!",great night enthusiasm excitement year President @realDonaldTrump thank Minnesota,1264,<UNK>,@realDonaldTrump,Mike_Pence
1166,1182469543609950211,2019-10-11 01:34:43+00:00,"I came to the North Star State tonight because I STAND with President @realDonaldTrump! When this President stands up for American jobs, American workers, faith, freedom and the American flag, I PROUDLY stand with him!",come North Star State tonight stand President @realDonaldTrump President stand american job american worker faith freedom american flag PROUDLY stand,1800,<UNK>,@realDonaldTrump,Mike_Pence
1167,1182469540271284231,2019-10-11 01:34:42+00:00,"Under President @realDonaldTrump it has been three years of action, three years of results and three years of Promises Made and Promises Kept! #KeepAmericaGreat",President @realDonaldTrump year action year result year promise promise Kept KeepAmericaGreat,397,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1168,1182469471342153728,2019-10-11 01:34:25+00:00,"What began four years ago has grown into a movement of everyday Americans from every walk of life who believed we could be strong again, prosperous again and great again! The North Star State, let’s #KeepAmericaGreat!",begin year grow movement everyday Americans walk life believe strong prosperous great North Star State keepamericagreat,332,#KeepAmericaGreat,<UNK>,Mike_Pence
1169,1182451082380894209,2019-10-11 00:21:21+00:00,Thank you to the AMAZING officers from the Police Officers Federation of Minneapolis who proudly support President @realDonaldTrump &amp; work to keep our fellow citizens safe! We stand strong with LAW ENFORCEMENT as they put on the uniform &amp; stand on the thin blue line each day! 🇺🇸,thank amazing officer Police Officers Federation Minneapolis proudly support President @realDonaldTrump work fellow citizen safe stand strong ENFORCEMENT uniform stand thin blue line united_state,960,<UNK>,@realDonaldTrump,Mike_Pence
1170,1182359922371153921,2019-10-10 18:19:07+00:00,En route to Minnesota! President @realDonaldTrump and I are excited to see you all tonight as we fight to #KeepAmericaGreat! 🇺🇸,route Minnesota President @realDonaldTrump excited tonight fight keepamericagreat united_state,1967,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1171,1182109958243901440,2019-10-10 01:45:51+00:00,America needs 6 more years of @joniernst and 4 more years of President @realDonaldTrump! Great day campaigning with @joniernst! 🇺🇸,America need year @joniernst year President @realDonaldTrump great campaign @joniernst united_state,1109,<UNK>,@joniernst @realDonaldTrump @joniernst,Mike_Pence
1172,1180572764303958022,2019-10-05 19:57:35+00:00,"If you want to send a message that Louisiana supports President @realdonaldtrump, VOTE to send a Republican Governor to the Statehouse Today or on Election Day, Saturday October 12th! 🇺🇸 https://vote.gop",want send message Louisiana support President @realdonaldtrump vote send Republican Governor Statehouse Today Election Saturday October 12th united_state,511,<UNK>,@realDonaldTrump,Mike_Pence
1173,1180564197777776640,2019-10-05 19:23:33+00:00,"If you want to send a message to the DO NOTHING DEMOCRATS, vote Republican. If you want to send a message to Washington, DC, send a Republican to Baton Rogue. VOTE: https://vote.gop",want send message DEMOCRATS vote Republican want send message Washington send Republican Baton Rogue vote,539,<UNK>,<UNK>,Mike_Pence
1174,1180559611679711234,2019-10-05 19:05:19+00:00,The President promised the American people our country would prosper again and he delivered! Promises Made and Promises Kept! #KeepAmericaGreat,President promise american people country prosper deliver promise promise Kept KeepAmericaGreat,294,#KeepAmericaGreat,<UNK>,Mike_Pence
1175,1180558276058112002,2019-10-05 19:00:01+00:00,We need STRONG Republican leadership not only in the @WhiteHouse but in the Governor’s offices too! We will FIGHT together to #MakeAmericaGreatAgain,need strong republican leadership @whitehouse Governor office fight makeamericagreatagain,311,#MakeAmericaGreatAgain,@WhiteHouse,Mike_Pence
1176,1180557788960972800,2019-10-05 18:58:05+00:00,Louisiana and America need FOUR MORE YEARS of President @realDonaldTrump in the @WhiteHouse!,Louisiana America need year President @realDonaldTrump @whitehouse,505,<UNK>,@realDonaldTrump @WhiteHouse,Mike_Pence
1177,1180495253448491009,2019-10-05 14:49:35+00:00,"Landed in Louisiana! Today is the last day for early voting, make sure to find your precinct and vote Republican! 🇺🇸",land Louisiana today early voting sure find precinct vote Republican united_state,618,<UNK>,<UNK>,Mike_Pence
1178,1180155119289225217,2019-10-04 16:18:01+00:00,"Join me and the @LAGOP tomorrow in Kenner, LA for the Unity Rally! #KeepAmericaGreat",join @LAGOP tomorrow Kenner Unity Rally KeepAmericaGreat,191,#KeepAmericaGreat,@LAGOP,Mike_Pence
1179,1179899902626648069,2019-10-03 23:23:52+00:00,"No matter what, our Administration will keep fighting for YOU, we’re going to keep Draining the Swamp, and together we will Keep America Great!🇺🇸",matter Administration fight go drain Swamp America Great!:United_States,4240,<UNK>,<UNK>,Mike_Pence
1180,1177389541629616134,2019-09-27 01:08:36+00:00,For 81 years the @NFRW has been one of the most effective voices for conservative values in America. It was great to visit with the ladies of the National Federation of Republican Women tonight during their 40th biennial convention!,year @NFRW effective voice conservative value America great visit lady National Federation Republican Women tonight 40th biennial convention,286,<UNK>,@NFRW,Mike_Pence
1181,1175511123581263874,2019-09-21 20:44:26+00:00,Everyone go give @KarenPence a follow! 🇺🇸,@KarenPence follow united_state,759,<UNK>,@KarenPence,Mike_Pence
1182,1175469047959511040,2019-09-21 17:57:14+00:00,"Today we have a President who loves this country, never backs down, believes in you and fights for YOU! Michigan, we need FOUR MORE YEARS of President @realDonaldTrump in the White House so we can continue to Keep America Great! 🇺🇸",today President love country back believe fight Michigan need year President @realDonaldTrump White House continue America Great united_state,382,<UNK>,@realDonaldTrump,Mike_Pence
1183,1175468106992500736,2019-09-21 17:53:30+00:00,Under President @realDonaldTrump’s leadership it’s been two and a half years of action—it’s been two and a half years of results—and it’s been two and a half years of Promises Made and Promises Kept! #KeepAmericaGreat,President @realDonaldTrump leadership half year action half year result half year promise promise Kept KeepAmericaGreat,246,#KeepAmericaGreat,@realDonaldTrump,Mike_Pence
1184,1175463902685122561,2019-09-21 17:36:48+00:00,"What began four years ago has grown into a movement of Americans from every walk of life. President @realDonaldTrump believed America could be strong again, and Michigan: we’ve done just that! We’ve Made America Great Again! 🇺🇸",begin year grow movement Americans walk life President @realDonaldTrump believe America strong Michigan America Great united_state,297,<UNK>,@realDonaldTrump,Mike_Pence
1185,1175462214641356801,2019-09-21 17:30:05+00:00,President @realDonaldTrump is a man who says what he means and means what he says! He gets up every day and fights to keep the promises we made to the American people! #KAG,President @realDonaldTrump say mean mean say get fight promise american people,337,#KAG,@realDonaldTrump,Mike_Pence
1186,1175461140362661888,2019-09-21 17:25:49+00:00,"Here in Michigan, you said yes to President @realDonaldTrump in 2016 and we know you’re going to say YES to four more years of President Trump in 2020! #KAG",Michigan say President @realDonaldTrump 2016 know go year President Trump 2020,225,#KAG,@realDonaldTrump,Mike_Pence
1187,1175460799940374530,2019-09-21 17:24:28+00:00,"It’s great to be back in the Great Lakes State for the Mackinac Republican Leadership Conference with a team that knows how to WIN—Chairman Laura Cox, the @MIGOP &amp; Betsy DeVos! #MRLC33",great Great Lakes State Mackinac Republican Leadership Conference team know Chairman Laura @MIGOP Betsy DeVos MRLC33,134,#MRLC33,@MIGOP,Mike_Pence
1188,1175450355053879296,2019-09-21 16:42:58+00:00,Hello Michigan! Great to be here for the @MIGOP 33rd Biennial Mackinac Republican Leadership Conference! 🇺🇸 #MRLC33,hello Michigan great @MIGOP 33rd Biennial Mackinac Republican Leadership Conference united_state mrlc33,176,#MRLC33,@MIGOP,Mike_Pence
1189,1171623094764613634,2019-09-11 03:14:48+00:00,Congratulations to Representative-Elect @jdanbishop on a great victory in #NC09! 🇺🇸,congratulation Representative Elect @jdanbishop great victory NC09 united_state,1188,#NC09,@jdanbishop,Mike_Pence
1190,1171595207239983104,2019-09-11 01:23:59+00:00,.@DrGregMurphy1 is going to be a great Congressman for the people of #NC03! Congratulations on the big win! 🇺🇸,.@DrGregMurphy1 go great Congressman people NC03 congratulation united_state,736,#NC03,<UNK>,Mike_Pence
1191,1171205718885752833,2019-09-09 23:36:17+00:00,President @realDonaldTrump and I are here for one reason and one reason only. We need #NC09 to vote to send @jdanbishop to Washington tomorrow!,President @realDonaldTrump reason reason need NC09 vote send @jdanbishop Washington tomorrow,409,#NC09,@realDonaldTrump @jdanbishop,Mike_Pence
